timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:38:58.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:38:59.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:00.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:01.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:02.548728,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:03.623492,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:04.623492,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:39:05.623579,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:06.623579,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:07.623837,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:08.624184,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:09.624184,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:10.624184,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:11.624192,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:12.624192,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:13.624192,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:14.624204,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:15.624204,0.4000000000278942,0.08000000000069735,0.8000000000034867,0.500000000012657,3.785305559060489
2026-05-26 10:39:16.624204,0.4000000000083682,0.0800000000002092,0.8000000000010459,0.5000000000037971,3.785305559060489
2026-05-26 10:39:17.626943,0.4000000000083682,0.0800000000002092,0.8000000000010459,0.5000000000037971,3.785305559060489
